Date,C5_alpha_0.1,C5_alpha_0.2,C5_alpha_0.3,C5_alpha_0.4,C5_alpha_0.5,C5_alpha_0.6,C5_alpha_0.7,C5_alpha_0.8,C5_alpha_0.9,C5_alpha_1.0,Buy&Hold,Benchmark
2025-03-20,-0.0020096328414972,-0.0016211374809562,-0.0011795267048752,-0.0008438492819147,-0.002633000559019,0.0009666749088934,0.0059998793151881,0.0049295505691254,0.001695895427157,0.001695895427157,-0.0022248080075764,-0.0028916989401738
2025-03-21,0.0012082425911499,0.0019081317118535,0.0026639688937176,0.0083582887760381,0.0117974036830868,0.0137544890906382,0.0155161614157678,0.0247120587483792,0.0526962350651836,0.0526962350651836,-0.0016695937105836,0.0003298919546212
2025-03-24,0.0212939041070746,0.024031192003767,0.0283773227909229,0.0327679023072413,0.0397207444066657,0.0459459877792428,0.0756540189312307,0.0781719310105503,0.1193358012680052,0.1193358012680052,0.0133305260721054,0.0179084877516009
2025-03-25,0.0027022533487491,0.0043421450518367,0.0067239141095453,0.0085891849072499,0.0084371535215887,0.0116219618278017,0.0136497342783329,0.0158257545453267,0.0350228078845167,0.0350228078845167,-0.0010640026609994,0.0024038215328545
2025-03-26,-0.0120800240413283,-0.0153158794936059,-0.0205673241696064,-0.0249541456772623,-0.0357758301358001,-0.0381108185262581,-0.0517588374124005,-0.056562669788482,-0.0558062617906894,-0.0558062617906894,-0.0024687234967755,-0.0119383358607079
2025-03-27,-0.007567170449463,-0.0095639009523473,-0.0107584313455217,-0.0124642974558226,-0.0146585903196957,-0.0092868655869805,-0.0147559618042694,-0.0075115730831598,0.0039329829222261,0.0039329829222261,-0.0030429255372081,-0.0026556273152104
2025-03-28,-0.0230511629423283,-0.0259635384431964,-0.0293119638750402,-0.0308302988548087,-0.0328560682359924,-0.0361639099884272,-0.0278395630290358,-0.0260371733960695,-0.0350749347145293,-0.0350749347145293,-0.0161799021470384,-0.0201382123422337
2025-03-31,0.0054590737800445,0.0038043671329184,0.0013174956621342,-0.0001949188843023,-0.0031723259396354,-0.0059228754668692,-0.0115042941907473,-0.0143627844042331,-0.0166571213591097,-0.0166571213591097,0.00940592990805,0.006712688489439
2025-04-01,0.0019179130989544,0.0030392389328743,0.0050213106728777,0.0041327586992376,0.00755289053495,0.0093318442431091,0.0189700338159596,0.0267191915088486,0.0358851198547365,0.0358851198547365,-0.0011038618874229,0.002824553388518
2025-04-02,0.0093363203463783,0.0107924233952348,0.0118742474789484,0.0134091580251736,0.0142925947103582,0.0128244604208758,0.0212956150716033,0.0294466487853639,0.0532668507997762,0.0532668507997762,0.0055012833763658,0.0063284079282681
2025-04-03,-0.059204347903628,-0.0667850462727634,-0.069014793837031,-0.0655508727606097,-0.0625548449220692,-0.0579824734444457,-0.0725315490077523,-0.0656772607097904,-0.0547461113725354,-0.0547461113725354,-0.0422477864585595,-0.0492809053266751
2025-04-04,-0.0613958342079668,-0.0615439339090814,-0.0611148767719939,-0.0652172050198537,-0.0701413309668591,-0.0798806599997824,-0.0886282265448979,-0.0898434951822549,-0.1041978682681468,-0.1041978682681468,-0.0586422302110058,-0.0585429925452879
2025-04-07,-0.0024766821498307,-0.0017314772881873,0.0006151744402721,0.0028876421040275,0.0027593458369273,0.0008322561051078,-0.0052091536943485,0.002928003944616,-0.0256442366348095,-0.0256442366348095,-0.0057401412125309,-0.0017811884523963
2025-04-08,-0.0204536045955212,-0.0217468682495104,-0.0225911818283863,-0.0263276536636317,-0.0310715747422711,-0.0331252233629589,-0.0420144919682801,-0.0324611949460278,-0.0489947833371584,-0.0489947833371584,-0.0163716695324032,-0.0156626929605008
2025-04-09,0.1073646472504832,0.1172250523251603,0.1295023708760752,0.1413849606243015,0.1697045792092773,0.1754727214700907,0.2171034872051697,0.2083030936906975,0.2268998983962451,0.2268998983962451,0.0808297929355313,0.1050193091106401
2025-04-10,-0.044376099671893,-0.0486511918127968,-0.0520160076908195,-0.0536797679697866,-0.061873186585786,-0.0634291554709299,-0.0715676279387477,-0.0663592269690219,-0.0727406958949261,-0.0727406958949261,-0.0328683164633478,-0.0438190625732607
2025-04-11,0.0137158400291352,0.0133475880530543,0.0144157231203615,0.0155077098038845,0.0193825052294433,0.0150955415235907,0.0257937729935807,0.0144524488660843,-0.0003565623615965,-0.0003565623615965,0.0137565787786044,0.0178426577861416
2025-04-14,0.0092807458871008,0.0089950754663778,0.0066697163804816,0.0058095616277378,0.0041666348626666,0.0031956329859377,0.0028695687623991,-0.0008454327378598,0.0001585690036423,0.0001585690036423,0.0111226973715281,0.0097016240277278
2025-04-15,-0.002041466205964,-0.0017726980715262,-0.0021393004638591,-0.0011146536468729,0.0027246897700169,0.0056232549826528,0.0095270942364773,0.0100139201279261,0.0069744183248168,0.0069744183248168,-0.0032889163775755,-0.0028009069165995
2025-04-16,-0.0226030541871334,-0.0244952269512688,-0.0266707941937482,-0.0299896550234275,-0.040213245356524,-0.0455322616036371,-0.0628812256860964,-0.0584693175753527,-0.0494274035985426,-0.0494274035985426,-0.0170910439386039,-0.022228078391931
2025-04-17,0.0051455472229065,0.0065584850965429,0.0031685954346102,0.0019817027004998,-0.0042681657933769,-0.0052893996469696,-0.0124103135147165,-0.0138543713301725,-0.0007452201709629,-0.0007452201709629,0.0069185275487026,0.0014268350248789
2025-04-21,-0.0202743787762298,-0.0207031749306646,-0.0209000514340049,-0.0217490508266108,-0.0254324796920186,-0.0260326449338537,-0.0429960009630271,-0.0516809667279679,-0.0574636259591979,-0.0574636259591979,-0.0176349402246314,-0.0238027659125923
2025-04-22,0.0253873432562951,0.027147904043975,0.0263386852079548,0.026129220049303,0.0288857296466953,0.0308546565440191,0.0264197596415658,0.0340261263384364,0.046021983387706,0.046021983387706,0.0225597917343425,0.0260179419753878
2025-04-23,0.0192225227961697,0.0217703175338701,0.0269130595834411,0.0300681454170701,0.0369078558320424,0.0385468979958116,0.0469870113047704,0.0466152230348554,0.0536622440095613,0.0536622440095613,0.0106014485461293,0.0154952437098334
2025-04-24,0.0287978113336478,0.0340382845793002,0.0406453349793573,0.048955078741198,0.0450037666877403,0.0467272795694464,0.0476236203349457,0.0521626696955899,0.0670339129690551,0.0670339129690551,0.0168435093743112,0.0210490309818542
2025-04-25,0.0098714900283151,0.0132131544978328,0.0195922994360599,0.024118291112257,0.0289399395212611,0.0543523174619343,0.0625707891437116,0.070346327700741,0.0463907965914769,0.0463907965914769,0.0029357333812267,0.0072253113119784
2025-04-28,0.002077749277715,0.001407157491386,0.0015177520686267,0.0023394789033858,0.003248848545815,0.0007029511222085,0.0015945564581404,0.0104031771023925,0.0165809786027884,0.0165809786027884,0.0021858720474081,0.000381385166646
2025-04-29,0.0059862389103274,0.0052609387070905,0.0050513352105631,0.005880447361653,0.007679047689827,0.0093297494906743,0.0126809593640632,0.016666232564736,0.0124727456270725,0.0124727456270725,0.0066365938052787,0.0062991641152365
2025-04-30,-9.585150675184891e-07,-0.001291747705097,-0.0034836483328871,-0.0004278997081241,-0.0016096945474975,-0.0001195704036522,-0.0036797689184597,-0.004779156164511,0.0203308112777802,0.0203308112777802,0.0022866034608356,0.0003970534524835
2025-05-01,0.0001311214221402,0.0013282937405571,0.0012425497605929,-0.0008007866240595,0.0035783817540738,-0.0031993906356489,-0.0021506390633366,-0.0128354646782221,-0.0189125755402799,-0.0189125755402799,-0.0019633899964477,0.007086979683865
2025-05-02,0.0222813569601077,0.0237596929568552,0.0270653960278536,0.0301193660496739,0.0348069716536269,0.0378504636726367,0.0419510624201067,0.0483415107978195,0.0695353015771047,0.0695353015771047,0.0166456246701319,0.0148441348660788
2025-05-05,-0.0052413892803456,-0.0055615405399371,-0.0061248831098255,-0.0065462686616576,-0.0054774916324498,-0.0051738784164908,-0.0112941291906132,-0.0134254176706717,-0.0041036541779836,-0.0041036541779836,-0.0048992654740435,-0.0057343241711991
2025-05-06,-0.012603995055748,-0.0132646565966829,-0.0144796112083713,-0.0226623914743895,-0.0288761475167211,-0.0458173996101194,-0.0527106672582216,-0.0727093843648594,-0.1204653505462473,-0.1204653505462473,-0.0088469342031558,-0.0083584355131636
2025-05-07,0.0085538943909172,0.0094810198740043,0.0103061512782827,0.0166959458826188,0.0163161772398633,0.0160102463885689,0.015581086200524,0.0094437944266646,0.0148815243202191,0.0148815243202191,0.0062130488898873,0.0042055275622716
2025-05-08,0.0131728124922642,0.015760102558518,0.0174653776351548,0.0216212247666054,0.0251098796196125,0.0353890227692756,0.0411797347278966,0.0565144788068866,0.0784757232576711,0.0784757232576711,0.0065140246350962,0.0069678728702091
2025-05-09,-9.615243129286482e-05,0.0005733491418666,0.0006671597204176,0.0050042192541548,0.0052067979250045,0.0086344001439982,0.0079577566312518,0.0135661620970992,-0.0155266340782991,-0.0155266340782991,-0.0021711076175417,-0.0012743307463345
2025-05-12,0.0359410059652326,0.0387832083806409,0.0417105501880807,0.041716626812508,0.0401676760113231,0.0436858644307091,0.0416740679972912,0.0365949350792626,0.009889138981548,0.009889138981548,0.0271932375662501,0.0330475427139513
2025-05-13,0.0108588266807473,0.0145019088884428,0.0235359533477657,0.0334126570085042,0.0426534330372696,0.0587179820874031,0.0635995877352112,0.0664881394268454,0.0813777401109785,0.0813777401109785,-0.0007648640651339,0.006603966987809
2025-05-14,0.0010204304478605,0.0040432767558059,0.0077975976934084,0.010909598241524,0.0164975764552313,0.0347564407853831,0.031599049534379,0.0276038659281115,0.0162372090020419,0.0162372090020419,-0.0046231495403552,0.0012778715696883
2025-05-15,0.0035116379895649,-0.0001158863185154,-0.0029305963539611,-0.005959571432764,-0.0086733369950928,-0.0141541384237888,-0.011779607577032,-0.0149679254965716,-0.0158242254915796,-0.0158242254915796,0.010842083692176,0.0048844963194318
2025-05-16,0.0083906470884244,0.0084734919707816,0.0068224576819962,0.0067274369606361,0.0077054504157532,0.0137048960150393,0.0123244884665387,0.0155469117794651,0.0109273275728187,0.0109273275728187,0.0088486909798577,0.0063338336192559
2025-05-19,-0.0025072920752014,-0.0040133380049686,-0.0069672126340368,-0.0078808367359024,-0.0097043459583893,-0.0174363511966615,-0.0165684854621766,-0.0236620924261336,-0.0246294189019304,-0.0246294189019304,0.0013696689785754,0.00109392392031
2025-05-20,-0.0024727091418628,-0.002643831862898,-0.0022641718971625,-0.0020671506443728,-0.0027387882024464,-0.0046595890414818,-0.0030671294223831,-0.0007943633947117,-0.0058577177427233,-0.0058577177427233,-0.00156061946665,-0.0033620496266493
2025-05-21,-0.0197458833215194,-0.0205876630212351,-0.018498740442482,-0.0193979706450361,-0.0185975297271104,-0.0261326059612909,-0.0296427923393027,-0.0337991436227805,-0.0398916685478429,-0.0398916685478429,-0.0175592165458346,-0.016850877987892
2025-05-22,-0.0001835531063264,0.0006664107008115,0.0032038601485429,0.0030824231134173,0.0037359207246672,0.0086033175398814,0.0140296441331023,0.0165030211200009,0.014181448486529,0.014181448486529,-0.0021599911730204,0.00039460189702
2025-05-23,-0.0058083767756821,-0.0067970476730294,-0.0072496384119557,-0.0082064451456656,-0.0076542747759063,-0.0021424510390099,-0.0017560188509401,0.0021591424743794,0.0083408016635062,0.0083408016635062,-0.0036249560639425,-0.0068257458335287
2025-05-27,0.0219509204904935,0.0236377750756394,0.0254004747689048,0.0268426668664506,0.0296808094535269,0.0336802230275182,0.0324064252752679,0.0325418089696805,0.0006487862512256,0.0006487862512256,0.0175150057432087,0.0207905778422652
2025-05-28,-0.0047820147490581,-0.0042156196335969,-0.0048041153652216,-0.0041680477655161,-0.0036726977436424,-0.0076628495452645,-0.0057770728138681,-0.0060496423206359,0.0029986445288294,0.0029986445288294,-0.005732212939024,-0.0057852429451289
2025-05-29,0.0021760463365311,0.0015690538240317,-0.0004372555050066,0.001922445199689,0.0009463256393931,0.0052311082392285,0.0062098854876969,-0.0042491605020369,-0.0116354429262304,-0.0116354429262304,0.0035725636461712,0.0039473365509063
2025-05-30,0.0009429245161237,-0.0001616027562668,-0.0012905133659517,-0.001912052501819,0.000353266125021,0.0039006113930993,0.0102725787524842,0.0259694079882387,0.0773381222046629,0.0773381222046629,0.0029512858486739,-0.0011185059286688
2025-06-02,0.0038587255422201,0.0042957011081007,0.0060004707379089,0.0114287106428522,0.0132846342548212,0.0088225382641335,0.0018858603530641,-0.0039901331349753,0.0019729436124169,0.0019729436124169,0.0017693599224552,0.0056328162821248
2025-06-03,0.0082538362096143,0.0089798144467831,0.0103519099843705,0.0122042253525126,0.0133687606668545,0.014977076679069,0.0127691467047078,0.0067268252835012,0.0085580501383679,0.0085580501383679,0.00531264361589,0.0057026622901352
2025-06-04,-0.0011563629060242,-0.0007401469185446,-0.0010994632052162,-0.0003135504029819,0.0006263710424172,-0.0131634188875737,-0.0194671501869266,-0.029187412375351,-0.0237290959342092,-0.0237290959342092,-0.0015898163576569,-0.0002684085986693
2025-06-05,-0.0101425475431522,-0.0122127824547962,-0.018024115378195,-0.0296749948025836,-0.0391454425411721,-0.0692018801077782,-0.080981932654835,-0.1077988546117409,-0.0776862646832547,-0.0776862646832547,-0.0037691038260757,-0.0048328596233543
2025-06-06,0.0143493776676374,0.0153525155218012,0.0168342938569151,0.0170493736319648,0.0165336191844789,0.0332732741212575,0.0407917608067168,0.0520583072629662,0.065132160120696,0.065132160120696,0.0109681386159841,0.0102690309737645
2025-06-09,0.0063796452604674,0.0079241461017749,0.0105761720940387,0.0170030093841126,0.019443307945484,0.0336121310790202,0.0299595861656281,0.0392852524086868,0.033980553526546,0.033980553526546,0.0025450495296231,0.0009012287764704
2025-06-10,0.0105639108795869,0.011548416672995,0.0148588658572493,0.0188700080710439,0.0205402186623659,0.0212140860318219,0.0235013091970233,0.0291179211489518,0.0056792368155786,0.0056792368155786,0.0074632727684904,0.0056698216019852
2025-06-11,-0.0015123743244563,-0.0012327046744927,-0.0026892842723149,-0.0027586623626622,-0.0011935962022826,0.0032992669029781,0.0085798789173647,0.0150616520308113,0.0269558158035145,0.0269558158035145,-0.0015487225650037,-0.0028520773519503
2025-06-12,0.0001236366270515,-0.0009977724427512,-0.0011899364634934,-0.0027105175219834,-0.0046190131891248,-0.0096283569137444,-0.0064700895255275,-0.0150526920074376,-0.0087982766596688,-0.0087982766596688,0.0026068687121248,0.0039742753822695
2025-06-13,-0.0118706661779977,-0.0126499170564812,-0.0122036583233672,-0.013611296726727,-0.0069063812417767,0.0013219209236302,0.0067919438868576,0.0177618371916888,0.0163472994686568,0.0163472994686568,-0.0111360276835274,-0.0111799572693864
2025-06-16,0.0130872807372423,0.0154357833994001,0.0184126170718156,0.0263594394054154,0.0291230126261578,0.0345107231137404,0.02060573806358,0.0211789214013501,0.0291849340884693,0.0291849340884693,0.0069456043809191,0.0095140315065724
2025-06-17,-0.0115487393418788,-0.0118289463229713,-0.0127584627894721,-0.0127195770756942,-0.0119357036560727,-0.0168467602085843,-0.0226791092334332,-0.0301035138403884,-0.0226999973887088,-0.0226999973887088,-0.0105781460399788,-0.0085449668804867
2025-06-18,0.0010995340363583,0.0018628973435653,0.0004702125481404,0.0040475370847828,0.0102565162010687,0.0102432794378486,0.013535950766154,0.0151600107732776,0.0127352373696805,0.0127352373696805,-0.0008228362364584,-0.0001507130748304
2025-06-20,-0.0013153963458337,-0.0019646461674722,-0.0035483881744217,-0.0052283869828157,-0.0070094352437178,-0.0059241348519761,-0.0104313751584716,-0.010125137873684,-0.0190054553766023,-0.0190054553766023,0.0002455193129437,-0.0023485776083689
2025-06-23,0.0111063096754226,0.0126180844834414,0.0138086117640021,0.0219337849712955,0.0241701452348551,0.0300095297103385,0.0350879499594803,0.0481081143083581,0.0190822655422655,0.0190822655422655,0.0085532783982724,0.0098773818972228
2025-06-24,0.0141729816356944,0.0164997815969833,0.0181892526771547,0.0244776297472212,0.0270986274764572,0.0210373252202461,0.0087672773705532,0.001990477974819,0.0236563579324602,0.0236563579324602,0.0099688692622338,0.0110473928288654
2025-06-25,-0.0014943492625441,-0.0005490959654704,-0.0011458760452351,0.0011211655443841,0.0018467220199909,0.0065508408445699,-0.001069694972166,-0.0186644297507857,-0.0023039994477305,-0.0023039994477305,-0.0034886549820565,0.0005601809583832
2025-06-26,0.0098579960303903,0.0110278736637227,0.0105806953014181,0.0094790891357809,0.0100790097173054,0.0029347819197438,0.0031897908003866,0.0026306210198594,0.0094472089655479,0.0094472089655479,0.0078751927673439,0.0078239121695418
2025-06-27,0.0046965349902683,0.0052616671730016,0.0058072848806107,-0.0075569381322973,-0.0129689400388293,-0.0263791020683425,-0.0334627623447628,-0.0536974530085329,-0.0936568076730394,-0.0936568076730394,0.0063046093418526,0.0049684231504596
2025-06-30,0.0044081203748982,0.0041003815258006,0.0034053690096466,0.0056362808974011,0.0062895849668111,0.0059198599276043,0.0109050473047634,0.0146227411046224,0.0426801407113788,0.0426801407113788,0.0051378456202692,0.0047810784904758
2025-07-01,0.0016102945052022,-0.0009669133390631,-0.0061977720767449,-0.0217715606531028,-0.0327152406371194,-0.0417509699066223,-0.0419970015517552,-0.0468747576610252,-0.0413733446699682,-0.0413733446699682,0.0082432489489064,-0.0003236142841347
2025-07-02,0.0058604871999343,0.0074784342341484,0.009568157038854,0.011374238822858,0.011509644927776,0.0258105439960743,0.0279146311494606,0.0287657052167478,0.0110193030464802,0.0110193030464802,0.0026294811953034,0.0045332655788041
2025-07-03,0.0075548344699111,0.008078512519643,0.0090460390254671,0.009806054445694,0.0107404866516846,0.0070538445884402,0.0100285397012804,0.0087360526134542,0.0169543261879265,0.0169543261879265,0.005981641882168,0.0078814002435436
2025-07-07,-0.0094157324064864,-0.0100456324120721,-0.0106379072021141,-0.0121699028441325,-0.0111033684271842,-0.0130247524167332,-0.0105514903066326,-0.0119967838686368,0.0354271694344514,0.0354271694344514,-0.0076045867785381,-0.0074519719210669
2025-07-08,0.0021723055751416,0.0020170290057103,0.0050935543876207,0.0088171711259246,0.0130378596607509,0.0118641486150205,0.0091278180506325,0.0083375662206953,0.0042410265769683,0.0042410265769683,-0.0003476824389884,-0.0005477352950125
2025-07-09,0.0028604031861045,0.0036090304835914,0.0041940552572244,0.00746693608044,0.01066917629496,0.0107761748741681,0.0124625225777224,0.0102686561762587,0.024479264222996,0.024479264222996,0.0013161280805453,0.0059966560783442
2025-07-10,0.0045130988700403,0.0049340553565466,0.0034531209490944,0.0064717942055919,0.0099285656304546,0.0212364283838685,0.0159642192972219,0.0193214927460355,-0.0044016269218205,-0.0044016269218205,0.0041613456717091,0.002820258275139
2025-07-11,-0.0065344531187849,-0.0060026824665609,-0.0068534838226545,-0.0065138525323568,9.920041436709036e-05,0.006559305044722,0.0041921030092761,0.0038732684366422,-0.002806974712171,-0.002806974712171,-0.0070217515539163,-0.0035154084840562
2025-07-14,0.0051036886596796,0.0060941001622344,0.0078904522249442,0.0118507498431754,0.01166570095601,0.0166694134685722,0.0213164112431443,0.0318036971553586,0.0496128605922299,0.0496128605922299,0.0028737133573555,0.0019081841138897
2025-07-15,-0.0072330665973797,-0.0058269152113938,-0.0018977535401937,0.0036175644097326,0.0082423114293923,0.0160937648237153,0.0036371027334056,-0.0109317389030351,-0.0038216030087488,-0.0038216030087488,-0.0098105056108004,-0.0042732121893562
2025-07-16,0.0041467041493119,0.0044480547182041,0.0040925670505324,0.0073150181804092,0.0095460086762123,0.0207743755039558,0.0187100003799104,0.0245676463171148,0.0156817997196154,0.0156817997196154,0.0042575813280193,0.0033431741923299
2025-07-17,0.0053469952578008,0.0059695450085732,0.0079225097496554,0.0072688707967734,0.0083213185962817,0.0070122702534866,0.0082976319475307,0.0078166628635521,0.0204095272434747,0.0204095272434747,0.0043044107435538,0.0061197367392109
2025-07-18,-0.0014219764147601,-0.0007813873897519,-1.2649666501400073e-05,-0.0008909727148077,-0.0029191245138757,0.0022655371207018,0.0083890859737928,0.0130639268148438,-0.0030521540615439,-0.0030521540615439,-0.0019517932841532,-0.0007324327901533
2025-07-21,0.0012292251322757,0.0013638663164074,0.0036702842066165,0.0025789667397636,0.0021471729593652,-0.005717610438111,-0.0072185887642517,-0.0077116751985861,-0.0112689612961303,-0.0112689612961303,0.001091954115164,0.0018961434921311
2025-07-22,0.0022226287572429,0.0004984272581543,-0.0032409146133597,-0.0062411027385828,-0.0146057941466266,-0.0111499618316349,-0.0102779660799394,-0.0044359388689798,-0.0179194023468116,-0.0179194023468116,0.005135518588386,0.0001429991465198
2025-07-23,0.0110594361898131,0.0101184023458064,0.0129669843390994,0.0131657126283153,0.0161963631390776,0.0219572229185127,0.0210674990719525,0.0205329667709612,0.0372978955216731,0.0372978955216731,0.0092588498450058,0.0085076742860805
2025-07-24,-0.0049150334812743,-0.0055875216673615,-0.0059877497060125,-0.0070017887416667,-0.0095317641324136,-0.0131316396416897,-0.0221759381936225,-0.0374399373598884,0.0014873939098261,0.0014873939098261,-0.0041739058968302,0.0003310296510905
2025-07-25,0.0014286392918505,0.0011332613602805,-0.0015838803249154,-0.008349470201634,0.0043888442469635,0.0224079134635018,0.0212648085802412,0.030014184058388,0.0254423506772405,0.0254423506772405,0.0019135914171998,0.0042243381524911
2025-07-28,0.0024601478448255,0.0039235497123813,0.0084503282363421,0.0096866403978918,0.0130118438449147,0.0193065231669525,0.0131352271248481,0.0109729132232386,-0.0057934392397048,-0.0057934392397048,-0.0023805584797413,-0.0002511658677887
2025-07-29,-0.0081064135286599,-0.0097626595705346,-0.0095418433015117,-0.0127671412472342,-0.0056034075948702,-0.0038663310371878,-0.0104894164155598,-0.0118314897699664,-0.0103876319921939,-0.0103876319921939,-0.0042306808864686,-0.0026375650574512
2025-07-30,-0.0032465954603577,-0.0022984537779644,-0.0013806902553706,0.001520265461273,0.0079213752331744,0.009981183153828,0.0095458915453373,0.0049569916194868,0.0151689390288147,0.0151689390288147,-0.0051863960171939,-0.0012592724779846
2025-07-31,-0.0120383940793884,-0.0127676310609114,-0.0136880564500432,-0.0145502213896571,-0.005508897731825,-0.014916662482945,-0.0141648696413446,-0.0166202597134218,-0.0016392062659066,-0.0016392062659066,-0.0108398899471059,-0.0037512610547767
2025-08-01,-0.0166916923621977,-0.0198725476341448,-0.0210559274147312,-0.0193703823432908,-0.021340461850564,-0.0233077452581256,-0.0225741011728801,-0.0222814128235889,-0.0257657194429631,-0.0257657194429631,-0.0110720870779788,-0.0163904176213074
2025-08-04,0.0134272902220328,0.0143107710028201,0.0155242977181475,0.0207019124024556,0.0281487925000923,0.032606608478131,0.033386948114724,0.0323194191079685,0.0414208803570321,0.0414208803570321,0.0103744714098844,0.0151997641600734
2025-08-05,0.0030212342402974,0.0035435398462637,0.0043224498412357,0.0076092643285831,0.0096881359517754,0.0185290468150104,0.0269267537632078,0.0410645894376506,0.0784887359823056,0.0784887359823056,0.0007814608660699,-0.0050700241167128
2025-08-06,0.004084590958672,0.0061142360246141,0.010074456780783,0.0118104414986296,0.0132102236125837,0.0090183290268187,0.0279355366262021,0.0362143184980438,0.0361862345418573,0.0361862345418573,0.0022581640840367,0.0076598577404451
2025-08-07,-0.0040652914209921,-0.0048020982660061,-0.0025955039936052,0.0016475194361109,0.0080044494683387,0.0198512788797998,0.0102810053620042,0.0113460414940233,0.0148156609200165,0.0148156609200165,-0.0032860143062151,-0.0008376363499652
2025-08-08,0.0088185086733641,0.0083842674112596,0.0087439759101525,0.0101727210768314,0.0150339757357803,0.0169061689075057,0.0207348620079189,0.024620889392886,0.0261251912478197,0.0261251912478197,0.0074694646336126,0.0077975540698609
2025-08-11,-0.0030258006351722,-0.0030166606936673,-0.0034064096874049,0.0004715552654009,0.0030814399979954,-0.000740205794329,-0.0002135755602025,0.0010572864797362,-0.0228926716109734,-0.0228926716109734,-0.0025064863909978,-0.0019775980053369
2025-08-12,0.0155039264097932,0.017423019391193,0.0168752487715766,0.0194485411010025,0.0204520239127046,0.0131300680870489,0.0125182347274954,0.0150203265987704,0.0234837350389855,0.0234837350389855,0.011343504054373,0.0106460788455169
2025-08-13,0.0070263384484183,0.0061478071309672,0.005740349094624,0.0055701432311409,0.0002061682267582,0.0038176951062396,-0.0091819995791021,-0.0094177618168216,-0.0139060067740306,-0.0139060067740306,0.00763613799551,0.0034231323860203
2025-08-14,0.0007302486993415,0.001168995437592,0.000870785700313,-0.0003526030223251,0.0039063142436387,-0.011889886072947,-0.0101003717071927,-0.0149175048751658,-0.0181699350949013,-0.0181699350949013,-0.0002714850922469,9.310926376882024e-05
2025-08-15,-5.989595852721399e-05,-0.0002605602143219,-0.0011713850731508,-0.0038093999563394,-0.0070634057917215,-0.0163180720702293,-0.0156223241407645,-0.0183255584608961,-0.0212684013514925,-0.0212684013514925,0.0012051772452808,-0.0023412933863844
2025-08-18,0.0009418834238599,0.0011649909908013,-0.000145763343092,-0.0016310291353063,-0.0067176836837058,-0.0013701285134889,0.0002700032080123,-0.0029656843729336,-0.0177230875548929,-0.0177230875548929,0.0008423876253697,-0.0002177125565093
2025-08-19,-0.0076682388568237,-0.0107476708602853,-0.0173246231174925,-0.0240940115076737,-0.0316422182737529,-0.0522076089543307,-0.0516294297127295,-0.0580549708848891,-0.0935470832240997,-0.0935470832240997,0.0004371291098023,-0.0054251010281531
2025-08-20,-0.0049158310884491,-0.0072509066108469,-0.0113973052404457,-0.0152194603312482,-0.0150891894206438,-0.0097328325376314,-0.0101532503925268,-0.0135480204498998,-0.0110301457569829,-0.0110301457569829,3.5040272557522575e-05,-0.0026569843521784
2025-08-21,-0.0043589473596196,-0.0046740962646377,-0.0058305702057848,-0.0064467419641212,-0.005566940101525,-0.0051774484699736,-0.0041847830447031,-0.004876396726795,0.0010896620404525,0.0010896620404525,-0.0035698342366995,-0.0040119061273539
2025-08-22,0.0200380234603218,0.0225737287387146,0.0237960133004864,0.0270949799409072,0.0276355281022801,0.0305234365242975,0.0320180803005766,0.0377422710051698,0.0163914261585171,0.0163914261585171,0.0142536852256711,0.0153567359418211
2025-08-25,-0.0051590592178391,-0.0043608251202178,-0.0033319672437918,-0.0038263563977398,-0.0006844545770559,-0.0009637602327751,0.0055640224755713,0.0037630736284686,-0.0098904325934797,-0.0098904325934797,-0.0071188825130873,-0.0044010204560761
2025-08-26,0.0043581639897367,0.0049761491031596,0.004558851157252,0.0069697958051149,0.0116535076744073,0.0176225233553473,0.0170196246534191,0.0193838069813458,0.0235413691629937,0.0235413691629937,0.0028399577365924,0.0041870652141338
2025-08-27,0.0017467261503544,0.0016711154736428,0.0017246134378907,0.0003869488577951,-0.0035454176501433,-0.0090423881634785,-0.0121696551125366,-0.0165100678272561,-0.0257971904174004,-0.0257971904174004,0.0019542101026259,0.0022784527526664
2025-08-28,0.0029108190027046,0.0039363516690976,0.0055487789057695,0.0047684201002037,0.0042268886225766,1.1903587382143532e-06,-0.0022401823949356,-6.335052400097997e-05,0.0089330901325914,0.0089330901325914,0.0009452260565195,0.0035415153417788
2025-08-29,-0.0063721194802365,-0.0086636232707622,-0.012682395426581,-0.018966274775758,-0.0255040325753778,-0.0266953855147855,-0.0244734587059369,-0.021084031814232,-0.0089172049510584,-0.0089172049510584,-0.0011129683642253,-0.0059638290232071
2025-09-02,-0.0067752091940988,-0.0080142125376411,-0.0084227318870283,-0.0076011590959335,-0.0048705731414919,-0.007584291942121,-0.0090514168331934,-0.0050069089819495,0.0024247948933935,0.0024247948933935,-0.0046908184380628,-0.0074102526816088
2025-09-03,-0.0015558898894014,-0.0012742564984113,0.0009240799347445,0.0002583664286921,-4.200115198840307e-05,-0.002429973564126,-0.000831332430965,-0.0007828163059457,-0.0139410687660574,-0.0139410687660574,-0.0024345598306973,0.0054195461630077
2025-09-04,0.0061699142594514,0.0064921069274317,0.0060525615588122,0.0071499820405255,0.0107261927327395,0.0098230558536183,0.0092637017149575,0.0104626541127376,0.0080052004004127,0.0080052004004127,0.0050220866373796,0.0083575134123226
